-2.0375 0.00497541 0.000476014
-2.0125 0.00536885 0.000465827
-1.9875 0.00663115 0.000535802
-1.9625 0.00857377 0.000719922
-1.9375 0.0105328 0.000848974
-1.9125 0.012582 0.000814729
-1.8875 0.014418 0.00105062
-1.8625 0.0179754 0.00112192
-1.8375 0.0202623 0.0010594
-1.8125 0.0243197 0.00143961
-1.7875 0.0292295 0.00153548
-1.7625 0.0323689 0.0014362
-1.7375 0.0386885 0.00181438
-1.7125 0.0440738 0.00193186
-1.6875 0.0493852 0.00203655
-1.6625 0.0559918 0.00214493
-1.6375 0.0645492 0.0022718
-1.6125 0.0746803 0.00264302
-1.5875 0.0817459 0.00255914
-1.5625 0.0924672 0.0026498
-1.5375 0.104098 0.00292063
-1.5125 0.110869 0.00243378
-1.4875 0.125 0.00320462
-1.4625 0.137779 0.0032084
-1.4375 0.149648 0.00351262
-1.4125 0.162566 0.00369886
-1.3875 0.175336 0.00385069
-1.3625 0.187516 0.00375084
-1.3375 0.199025 0.00336969
-1.3125 0.214115 0.00445396
-1.2875 0.227484 0.00322133
-1.2625 0.239451 0.00408825
-1.2375 0.252336 0.00414305
-1.2125 0.266352 0.00447105
-1.1875 0.278902 0.00494716
-1.1625 0.293623 0.00568675
-1.1375 0.302844 0.00549552
-1.1125 0.313254 0.00564793
-1.0875 0.322008 0.00688332
-1.0625 0.331582 0.00631031
-1.0375 0.340336 0.00656146
-1.0125 0.349648 0.00629813
-0.9875 0.360492 0.00657729
-0.9625 0.366139 0.00620296
-0.9375 0.371393 0.00537413
-0.9125 0.373156 0.00617403
-0.8875 0.376549 0.00586705
-0.8625 0.379082 0.00611198
-0.8375 0.382033 0.00618491
-0.8125 0.385877 0.00578128
-0.7875 0.387033 0.00467216
-0.7625 0.387164 0.00412394
-0.7375 0.389451 0.00462776
-0.7125 0.388197 0.00401326
-0.6875 0.38777 0.00400734
-0.6625 0.386467 0.00376215
-0.6375 0.383189 0.00473539
-0.6125 0.381238 0.00410147
-0.5875 0.376254 0.00373762
-0.5625 0.373861 0.00392809
-0.5375 0.370213 0.00411472
-0.5125 0.36609 0.00395383
-0.4875 0.361852 0.00461584
-0.4625 0.356574 0.00454744
-0.4375 0.35591 0.0042157
-0.4125 0.349279 0.00410006
-0.3875 0.342762 0.00440633
-0.3625 0.338484 0.00370677
-0.3375 0.338508 0.00335611
-0.3125 0.333377 0.00330116
-0.2875 0.328459 0.00359827
-0.2625 0.329992 0.00326125
-0.2375 0.329902 0.00323621
-0.2125 0.323377 0.00274768
-0.1875 0.325598 0.00331495
-0.1625 0.316836 0.00330853
-0.1375 0.319254 0.00365464
-0.1125 0.316402 0.0044597
-0.0875 0.309451 0.00467441
-0.0625 0.315016 0.00362628
-0.0375 0.314057 0.00393232
-0.0125 0.313361 0.0036034
0.0125 0.316639 0.00434614
0.0375 0.318705 0.00360203
0.0625 0.318492 0.00381828
0.0875 0.320902 0.00358559
0.1125 0.320852 0.00394881
0.1375 0.319008 0.00459579
0.1625 0.321402 0.00497519
0.1875 0.320861 0.0044643
0.2125 0.326295 0.00518287
0.2375 0.327098 0.0041376
0.2625 0.329402 0.0037984
0.2875 0.334746 0.00398539
0.3125 0.340287 0.00376682
0.3375 0.342377 0.00366179
0.3625 0.344492 0.00326022
0.3875 0.350025 0.00303084
0.4125 0.352508 0.00353441
0.4375 0.356475 0.00324042
0.4625 0.363508 0.00291712
0.4875 0.363156 0.00356801
0.5125 0.367893 0.00321529
0.5375 0.375041 0.00332589
0.5625 0.377254 0.00412503
0.5875 0.383533 0.00417802
0.6125 0.392418 0.00485679
0.6375 0.39373 0.0053744
0.6625 0.39759 0.00547649
0.6875 0.389189 0.00596011
0.7125 0.391025 0.00583815
0.7375 0.390459 0.00582486
0.7625 0.389902 0.00558358
0.7875 0.392779 0.0054245
0.8125 0.387074 0.00552812
0.8375 0.385926 0.00536585
0.8625 0.382943 0.00595471
0.8875 0.380033 0.00561121
0.9125 0.381975 0.00664517
0.9375 0.376344 0.00640624
0.9625 0.370139 0.00631294
0.9875 0.36359 0.0058619
1.0125 0.357762 0.00632048
1.0375 0.346713 0.00613231
1.0625 0.339426 0.00645077
1.0875 0.331475 0.00679121
1.1125 0.318811 0.00647991
1.1375 0.305754 0.00715213
1.1625 0.294533 0.00672403
1.1875 0.278393 0.00604051
1.2125 0.260041 0.00555701
1.2375 0.248803 0.00661574
1.2625 0.233115 0.00628241
1.2875 0.222779 0.00524459
1.3125 0.209115 0.00466727
1.3375 0.194762 0.00387544
1.3625 0.178639 0.00439037
1.3875 0.166221 0.00350822
1.4125 0.156221 0.00410219
1.4375 0.143008 0.00284777
1.4625 0.130459 0.00242586
1.4875 0.117934 0.00248687
1.5125 0.104713 0.00246622
1.5375 0.0938115 0.00223832
1.5625 0.084 0.00245287
1.5875 0.0758361 0.00230543
1.6125 0.067123 0.00176679
1.6375 0.0590656 0.0019754
1.6625 0.0514426 0.00177461
1.6875 0.0454016 0.00191619
1.7125 0.0391557 0.00148667
1.7375 0.0347787 0.00138509
1.7625 0.0310574 0.00131651
1.7875 0.0265492 0.0013059
1.8125 0.0224508 0.00124533
1.8375 0.0178033 0.000976917
1.8625 0.0142541 0.00111013
1.8875 0.012582 0.000941794
1.9125 0.0101803 0.000977089
1.9375 0.00813934 0.000669454
1.9625 0.00681148 0.000638763
1.9875 0.00522131 0.000453609
2.0125 0.00482787 0.000508788
2.0375 0.00353279 0.00041464
2.0625 0.00277049 0.000458269
2.0875 0.00254098 0.000335064
2.1125 0.00171311 0.00036186
2.1375 0.00133607 0.000329152
2.1625 0.000844262 0.00018557
2.1875 0.000672131 0.000218685
2.2125 0.000434426 0.00011723
2.2375 0.000393443 0.000157837
2.2625 0.000303279 0.000152589
2.2875 0.000270492 0.000149924
2.3125 0.000155738 8.63384e-05
2.3375 7.37705e-05 4.09426e-05
2.3625 1.63934e-05 1.59784e-05
2.3875 5.7377e-05 4.2235e-05
2.4125 1.63934e-05 1.59784e-05
2.4375 1.63934e-05 1.59784e-05
2.4625 8.19672e-06 7.98918e-06
2.4875 1.63934e-05 1.59784e-05
2.5125 0 0
2.5375 0 0
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
